"param_comb_id","num_trees","mtry","min_node_size","sample_fraction","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
230,168,48,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
231,168,54,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
232,168,60,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
233,168,66,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
234,168,72,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
235,168,1,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
236,168,6,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
237,168,12,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
238,168,18,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
239,168,24,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
240,168,30,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
241,168,36,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
242,168,42,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
243,168,48,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
244,168,54,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
245,168,60,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
246,168,66,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
247,168,72,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
248,168,1,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
249,168,6,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
250,168,12,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
251,168,18,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
252,168,24,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
253,168,30,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
254,168,36,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
255,168,42,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
256,168,48,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
257,168,54,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
258,168,60,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
259,168,66,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
260,168,72,1267,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
261,168,1,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
262,168,6,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
263,168,12,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
264,168,18,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
265,168,24,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
266,168,30,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
267,168,36,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
268,168,42,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
269,168,48,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
270,168,54,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
271,168,60,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
272,168,66,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
273,168,72,1478,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
274,168,1,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
275,168,6,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
276,168,12,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
277,168,18,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
278,168,24,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
279,168,30,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
280,168,36,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
281,168,42,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
282,168,48,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
283,168,54,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
284,168,60,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
285,168,66,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
286,168,72,1689,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
287,168,1,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
288,168,6,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
289,168,12,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
290,168,18,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
291,168,24,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
292,168,30,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
293,168,36,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
294,168,42,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
295,168,48,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
296,168,54,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
297,168,60,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
298,168,66,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
299,168,72,1900,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
300,168,1,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
301,168,6,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
302,168,12,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
303,168,18,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
304,168,24,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
305,168,30,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
306,168,36,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
307,168,42,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
308,168,48,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
309,168,54,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
310,168,60,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
311,168,66,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
312,168,72,2112,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
313,168,1,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
314,168,6,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
315,168,12,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
316,168,18,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
317,168,24,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
318,168,30,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
319,168,36,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
320,168,42,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
321,168,48,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
322,168,54,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
323,168,60,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
324,168,66,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
325,168,72,2323,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
326,168,1,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
327,168,6,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
328,168,12,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
329,168,18,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
330,168,24,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
331,168,30,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
332,168,36,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
333,168,42,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
334,168,48,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
335,168,54,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
336,168,60,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
337,168,66,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
338,168,72,2534,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
339,334,1,1,0.1,0.925196850393701,0.961145194274029,0.937625979843225,1,0.925196850393701,1,0.0078740157480315,FALSE
340,334,6,1,0.1,0.929133858267717,0.963114754098361,0.943561030235162,1,0.928853754940711,1,0.00393700787401575,FALSE
341,334,12,1,0.1,0.929133858267717,0.963114754098361,0.94087346024636,1,0.928853754940711,1,0.00393700787401575,FALSE
342,334,18,1,0.1,0.929133858267717,0.963114754098361,0.936618141097424,1,0.928853754940711,1,0.00393700787401575,FALSE
343,334,24,1,0.1,0.929133858267717,0.963114754098361,0.912765957446809,1,0.928853754940711,1,0.00393700787401575,FALSE
344,334,30,1,0.1,0.929133858267717,0.963114754098361,0.940313549832027,1,0.928853754940711,1,0.00393700787401575,FALSE
345,334,36,1,0.1,0.925196850393701,0.960985626283368,0.93986562150056,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
346,334,42,1,0.1,0.925196850393701,0.960985626283368,0.930683090705487,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
347,334,48,1,0.1,0.925196850393701,0.960985626283368,0.927659574468085,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
348,334,54,1,0.1,0.925196850393701,0.960985626283368,0.931354983202688,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
349,334,60,1,0.1,0.929133858267717,0.963114754098361,0.931466965285554,1,0.928853754940711,1,0.00393700787401575,FALSE
350,334,66,1,0.1,0.925196850393701,0.960985626283368,0.930123180291153,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
351,334,72,1,0.1,0.925196850393701,0.960985626283368,0.931354983202688,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
352,334,1,211,0.1,0.925196850393701,0.961145194274029,0.851511758118701,1,0.925196850393701,1,0.0078740157480315,FALSE
353,334,6,211,0.1,0.925196850393701,0.961145194274029,0.851063829787234,1,0.925196850393701,1,0.0078740157480315,FALSE
354,334,12,211,0.1,0.925196850393701,0.961145194274029,0.857334826427772,1,0.925196850393701,1,0.0078740157480315,FALSE
355,334,18,211,0.1,0.925196850393701,0.961145194274029,0.866069428891377,1,0.925196850393701,1,0.0078740157480315,FALSE
356,334,24,211,0.1,0.925196850393701,0.961145194274029,0.883314669652856,1,0.925196850393701,1,0.0078740157480315,FALSE
357,334,30,211,0.1,0.925196850393701,0.961145194274029,0.883314669652856,1,0.925196850393701,1,0.0078740157480315,FALSE
358,334,36,211,0.1,0.925196850393701,0.961145194274029,0.870996640537514,1,0.925196850393701,1,0.0078740157480315,FALSE
359,334,42,211,0.1,0.925196850393701,0.961145194274029,0.877267637178052,1,0.925196850393701,1,0.0078740157480315,FALSE
360,334,48,211,0.1,0.925196850393701,0.961145194274029,0.881970884658455,1,0.925196850393701,1,0.0078740157480315,FALSE
361,334,54,211,0.1,0.925196850393701,0.961145194274029,0.89070548712206,1,0.925196850393701,1,0.0078740157480315,FALSE
362,334,60,211,0.1,0.925196850393701,0.961145194274029,0.886898096304591,1,0.925196850393701,1,0.0078740157480315,FALSE
363,334,66,211,0.1,0.925196850393701,0.961145194274029,0.878611422172452,1,0.925196850393701,1,0.0078740157480315,FALSE
364,334,72,211,0.1,0.925196850393701,0.961145194274029,0.87973124300112,1,0.925196850393701,1,0.0078740157480315,FALSE
365,334,1,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
366,334,6,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
367,334,12,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
368,334,18,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
369,334,24,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
370,334,30,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
371,334,36,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
372,334,42,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
373,334,48,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
374,334,54,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
375,334,60,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
376,334,66,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
377,334,72,422,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
378,334,1,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
379,334,6,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
380,334,12,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
381,334,18,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
382,334,24,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
383,334,30,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
384,334,36,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
385,334,42,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
386,334,48,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
387,334,54,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
388,334,60,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
389,334,66,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
390,334,72,634,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
391,334,1,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
392,334,6,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
393,334,12,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
394,334,18,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
395,334,24,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
396,334,30,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
397,334,36,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
398,334,42,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
399,334,48,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
400,334,54,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
401,334,60,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
402,334,66,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
403,334,72,845,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
404,334,1,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
405,334,6,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
406,334,12,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
407,334,18,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
408,334,24,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
409,334,30,1056,0.1,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
